1023062400,80.75,80.91,78.00,78.11,8383600
1023148800,78.11,79.65,77.60,79.31,7273200
1023235200,79.65,80.71,79.11,80.55,7172100
1023321600,80.55,80.95,78.89,79.66,5540600
1023408000,78.48,78.85,77.00,78.30,9309400
1023667200,77.75,78.80,76.60,76.80,7075800
1023753600,77.85,78.25,75.20,75.49,7953400
1023840000,75.40,75.95,73.25,74.65,13296100
1023926400,75.45,77.40,75.30,75.60,8909600
1024012800,74.20,76.77,73.25,76.17,8592000
1024272000,76.18,77.75,75.16,77.14,7775800
1024358400,75.60,76.90,75.47,75.94,7242000
1024444800,74.20,75.20,73.25,73.35,9455400
1024531200,74.00,74.09,71.43,71.58,11116900
1024617600,70.00,70.99,68.19,68.75,15542600
1024876800,67.25,71.49,67.25,69.70,14687700
1024963200,70.30,71.45,68.41,68.60,8554800
1025049600,66.10,70.59,66.10,70.05,11544000
1025136000,71.20,72.15,69.10,71.90,10610100
1025222400,71.35,73.62,71.25,72.00,10945600
1025481600,72.01,72.41,67.16,67.60,12055900
1025568000,67.85,69.40,67.70,68.58,12012900
1025654400,67.95,70.71,67.87,70.51,8469900
1025827200,72.45,73.90,72.00,73.50,5243000
1026086400,73.00,73.48,71.03,71.30,9488100
1026172800,71.40,72.25,69.45,69.67,11165600
1026259200,70.60,71.25,68.53,68.76,10073400
1026345600,68.00,69.75,67.55,69.41,11026400
1026432000,70.00,71.74,68.80,69.21,8572200
1026691200,68.40,71.00,66.60,71.00,10420900
1026777600,69.51,71.39,68.48,69.01,10486800
1026864000,71.00,71.60,69.62,70.69,11537300
1026950400,70.50,74.20,70.00,72.05,15310800
1027036800,70.96,72.70,70.00,72.00,11612900
1027296000,71.25,72.19,68.31,68.50,14866900
1027382400,68.25,70.00,66.66,67.05,12766700
1027468800,66.00,70.00,65.70,69.54,13804500
1027555200,68.90,70.00,67.30,69.35,10989800
1027641600,68.75,69.47,65.76,66.40,11576400
1027900800,70.37,71.40,68.00,71.18,11919300
1027987200,70.50,72.70,70.02,71.79,10138600
